"","Drzava","Indeks","Vrednost"
"94","Bahamas","Indeks COVID",0.81
"95","Bahamas","Stari HDI",0.81
"96","Bahamas","Novi HDI",0.39
"97","Bahrain","Indeks izobrazbe",0.738
"98","Bahrain","Indeks zivljenja",0.879
"99","Bahrain","Indeks prihodka",0.907
"100","Bahrain","Indeks neenakosti",0.01
"101","Bahrain","Ekoloski indeks",0.48
"102","Bahrain","Indeks COVID",0.41
"103","Bahrain","Stari HDI",0.84
"104","Bahrain","Novi HDI",0.32
"105","Bangladesh","Indeks izobrazbe",0.513
"106","Bangladesh","Indeks zivljenja",0.805
"107","Bangladesh","Indeks prihodka",0.559
"108","Bangladesh","Indeks neenakosti",0.51
"109","Bangladesh","Ekoloski indeks",0.99
"110","Bangladesh","Indeks COVID",0.97
"111","Bangladesh","Stari HDI",0.61
"112","Bangladesh","Novi HDI",0.7
"113","Barbados","Indeks izobrazbe",0.773
"114","Barbados","Indeks zivljenja",0.909
"115","Barbados","Indeks prihodka",0.766
"116","Barbados","Indeks neenakosti",0.69
"117","Barbados","Ekoloski indeks",0.88
"118","Barbados","Indeks COVID",0.99
"119","Barbados","Stari HDI",0.81
"120","Barbados","Novi HDI",0.83
"121","Belarus","Indeks izobrazbe",0.837
"122","Belarus","Indeks zivljenja",0.84
"123","Belarus","Indeks prihodka",0.776
"124","Belarus","Indeks neenakosti",0.93
"125","Belarus","Ekoloski indeks",0.82
"126","Belarus","Indeks COVID",0.8
"127","Belarus","Stari HDI",0.82
"128","Belarus","Novi HDI",0.83
"129","Belgium","Indeks izobrazbe",0.893
"130","Belgium","Indeks zivljenja",0.946
"131","Belgium","Indeks prihodka",0.919
"132","Belgium","Indeks neenakosti",0.9
"133","Belgium","Ekoloski indeks",0.77
"134","Belgium","Indeks COVID",0.46
"135","Belgium","Stari HDI",0.92
"136","Belgium","Novi HDI",0.79
"137","Belize","Indeks izobrazbe",0.691
"138","Belize","Indeks zivljenja",0.838
"139","Belize","Indeks prihodka",0.645
"140","Belize","Indeks neenakosti",0.56
"141","Belize","Ekoloski indeks",0.96
"142","Belize","Indeks COVID",0.75
"143","Belize","Stari HDI",0.72
"144","Belize","Novi HDI",0.73
"145","Benin","Indeks izobrazbe",0.476
"146","Benin","Indeks zivljenja",0.638
"147","Benin","Indeks prihodka",0.462
"148","Benin","Indeks neenakosti",0.18
"149","Benin","Ekoloski indeks",0.98
"150","Benin","Indeks COVID",1
"151","Benin","Stari HDI",0.52
"152","Benin","Novi HDI",0.54
"153","Bhutan","Indeks izobrazbe",0.441
"154","Bhutan","Indeks zivljenja",0.792
"155","Bhutan","Indeks prihodka",0.673
"156","Bhutan","Indeks neenakosti",0.44
"157","Bhutan","Ekoloski indeks",0.96
"158","Bhutan","Indeks COVID",0.99
"159","Bhutan","Stari HDI",0.62
"160","Bhutan","Novi HDI",0.68
"161","Bolivia","Indeks izobrazbe",0.69
"162","Bolivia","Indeks zivljenja",0.788
"163","Bolivia","Indeks prihodka",0.638
"164","Bolivia","Indeks neenakosti",0.49
"165","Bolivia","Ekoloski indeks",0.95
"166","Bolivia","Indeks COVID",0.87
"167","Bolivia","Stari HDI",0.7
"168","Bolivia","Novi HDI",0.72
"169","Bosnia and Herzegovina","Indeks izobrazbe",0.706
"170","Bosnia and Herzegovina","Indeks zivljenja",0.881
"171","Bosnia and Herzegovina","Indeks prihodka",0.732
"172","Bosnia and Herzegovina","Indeks neenakosti",0.74
"173","Bosnia and Herzegovina","Ekoloski indeks",0.83
"174","Bosnia and Herzegovina","Indeks COVID",0.68
"175","Bosnia and Herzegovina","Stari HDI",0.77
"176","Bosnia and Herzegovina","Novi HDI",0.76
"177","Botswana","Indeks izobrazbe",0.664
"178","Botswana","Indeks zivljenja",0.758
"179","Botswana","Indeks prihodka",0.766
"180","Botswana","Indeks neenakosti",0.01
"181","Botswana","Ekoloski indeks",0.92
"182","Botswana","Indeks COVID",0.94
"183","Botswana","Stari HDI",0.73
"184","Botswana","Novi HDI",0.39
"185","Brazil","Indeks izobrazbe",0.689
"186","Brazil","Indeks zivljenja",0.857
"187","Brazil","Indeks prihodka",0.747
"188","Brazil","Indeks neenakosti",0.5
"189","Brazil","Ekoloski indeks",0.94
"190","Brazil","Indeks COVID",0.65
"191","Brazil","Stari HDI",0.76
"192","Brazil","Novi HDI",0.72
"193","Brunei Darussalam","Indeks izobrazbe",0.703
"194","Brunei Darussalam","Indeks zivljenja",0.857
"195","Brunei Darussalam","Indeks prihodka",1
"196","Brunei Darussalam","Indeks neenakosti",0.01
"197","Brunei Darussalam","Ekoloski indeks",0.01
"198","Brunei Darussalam","Indeks COVID",1
"199","Brunei Darussalam","Stari HDI",0.84
"200","Brunei Darussalam","Novi HDI",0.2
"201","Bulgaria","Indeks izobrazbe",0.805
"202","Bulgaria","Indeks zivljenja",0.845
"203","Bulgaria","Indeks prihodka",0.798
"204","Bulgaria","Indeks neenakosti",0.79
"205","Bulgaria","Ekoloski indeks",0.83
"206","Bulgaria","Indeks COVID",0.72
"207","Bulgaria","Stari HDI",0.82
"208","Bulgaria","Novi HDI",0.8
"209","Burkina Faso","Indeks izobrazbe",0.3
"210","Burkina Faso","Indeks zivljenja",0.633
"211","Burkina Faso","Indeks prihodka",0.428
"212","Burkina Faso","Indeks neenakosti",0.36
"213","Burkina Faso","Ekoloski indeks",1
"214","Burkina Faso","Indeks COVID",1
"215","Burkina Faso","Stari HDI",0.43
"216","Burkina Faso","Novi HDI",0.56
"217","Burundi","Indeks izobrazbe",0.418
"218","Burundi","Indeks zivljenja",0.635
"219","Burundi","Indeks prihodka",0.285
"220","Burundi","Indeks neenakosti",0.36
"221","Burundi","Ekoloski indeks",1
"222","Burundi","Indeks COVID",1
"223","Burundi","Stari HDI",0.42
"224","Burundi","Novi HDI",0.55
"225","Cabo Verde","Indeks izobrazbe",0.538
"226","Cabo Verde","Indeks zivljenja",0.812
"227","Cabo Verde","Indeks prihodka",0.631
"228","Cabo Verde","Indeks neenakosti",0.01
"229","Cabo Verde","Ekoloski indeks",0.01
"230","Cabo Verde","Indeks COVID",0.8
"231","Cabo Verde","Stari HDI",0.65
"232","Cabo Verde","Novi HDI",0.17
"233","Cambodia","Indeks izobrazbe",0.476
"234","Cambodia","Indeks zivljenja",0.763
"235","Cambodia","Indeks prihodka",0.541
"236","Cambodia","Indeks neenakosti",0.6
"237","Cambodia","Ekoloski indeks",0.98
"238","Cambodia","Indeks COVID",1
"239","Cambodia","Stari HDI",0.58
"240","Cambodia","Novi HDI",0.7
"241","Cameroon","Indeks izobrazbe",0.564
"242","Cameroon","Indeks zivljenja",0.599
"243","Cameroon","Indeks prihodka",0.528
"244","Cameroon","Indeks neenakosti",0.25
"245","Cameroon","Ekoloski indeks",0.99
"246","Cameroon","Indeks COVID",0.99
"247","Cameroon","Stari HDI",0.56
"248","Cameroon","Novi HDI",0.59
"249","Canada","Indeks izobrazbe",0.891
"250","Canada","Indeks zivljenja",0.959
"251","Canada","Indeks prihodka",0.918
"252","Canada","Indeks neenakosti",0.88
"253","Canada","Ekoloski indeks",0.6
"254","Canada","Indeks COVID",0.86
"255","Canada","Stari HDI",0.92
"256","Canada","Novi HDI",0.84
"257","Central African Republic","Indeks izobrazbe",0.353
"258","Central African Republic","Indeks zivljenja",0.505
"259","Central African Republic","Indeks prihodka",0.31
"260","Central African Republic","Indeks neenakosti",0.07
"261","Central African Republic","Ekoloski indeks",1
"262","Central African Republic","Indeks COVID",0.99
"263","Central African Republic","Stari HDI",0.38
"264","Central African Republic","Novi HDI",0.4
"265","Chad","Indeks izobrazbe",0.288
"266","Chad","Indeks zivljenja",0.523
"267","Chad","Indeks prihodka",0.429
"268","Chad","Indeks neenakosti",0.17
"269","Chad","Ekoloski indeks",1
"270","Chad","Indeks COVID",1
"271","Chad","Stari HDI",0.4
"272","Chad","Novi HDI",0.47
"273","Chile","Indeks izobrazbe",0.807
"274","Chile","Indeks zivljenja",0.924
"275","Chile","Indeks prihodka",0.815
"276","Chile","Indeks neenakosti",0.6
"277","Chile","Ekoloski indeks",0.88
"278","Chile","Indeks COVID",0.7
"279","Chile","Stari HDI",0.85
"280","Chile","Novi HDI",0.78
"281","China","Indeks izobrazbe",0.649
"282","China","Indeks zivljenja",0.872
"283","China","Indeks prihodka",0.768
"284","China","Indeks neenakosti",0.7
"285","China","Ekoloski indeks",0.81
"286","China","Indeks COVID",1
"287","China","Stari HDI",0.76
"288","China","Novi HDI",0.79
"289","Colombia","Indeks izobrazbe",0.683
"290","Colombia","Indeks zivljenja",0.879
"291","Colombia","Indeks prihodka",0.734
"292","Colombia","Indeks neenakosti",0.54
"293","Colombia","Ekoloski indeks",0.95
"294","Colombia","Indeks COVID",0.69
"295","Colombia","Stari HDI",0.76
"296","Colombia","Novi HDI",0.73
"297","Comoros","Indeks izobrazbe",0.476
"298","Comoros","Indeks zivljenja",0.679
"299","Comoros","Indeks prihodka",0.482
"300","Comoros","Indeks neenakosti",0.01
"301","Comoros","Ekoloski indeks",0.99
"302","Comoros","Indeks COVID",0.99
"303","Comoros","Stari HDI",0.54
"304","Comoros","Novi HDI",0.34
"305","Congo","Indeks izobrazbe",0.539
"306","Congo","Indeks zivljenja",0.681
"307","Congo","Indeks prihodka",0.613
"308","Congo","Indeks neenakosti",0.48
"309","Congo","Ekoloski indeks",0.98
"310","Congo","Indeks COVID",0.99
"311","Congo","Stari HDI",0.61
"312","Congo","Novi HDI",0.69
"313","Costa Rica","Indeks izobrazbe",0.716
"314","Costa Rica","Indeks zivljenja",0.925
"315","Costa Rica","Indeks prihodka",0.755
"316","Costa Rica","Indeks neenakosti",0.63
"317","Costa Rica","Ekoloski indeks",0.96
"318","Costa Rica","Indeks COVID",0.68
"319","Costa Rica","Stari HDI",0.79
"320","Costa Rica","Novi HDI",0.77
"321","Croatia","Indeks izobrazbe",0.796
"322","Croatia","Indeks zivljenja",0.898
"323","Croatia","Indeks prihodka",0.822
"324","Croatia","Indeks neenakosti",0.89
"325","Croatia","Ekoloski indeks",0.88
"326","Croatia","Indeks COVID",0.5
"327","Croatia","Stari HDI",0.84
"328","Croatia","Novi HDI",0.78
"329","Cuba","Indeks izobrazbe",0.791
"330","Cuba","Indeks zivljenja",0.903
"331","Cuba","Indeks prihodka",0.658
"332","Cuba","Indeks neenakosti",0.01
"333","Cuba","Ekoloski indeks",0.93
"334","Cuba","Indeks COVID",0.99
"335","Cuba","Stari HDI",0.78
"336","Cuba","Novi HDI",0.4
"337","Cyprus","Indeks izobrazbe",0.811
"338","Cyprus","Indeks zivljenja",0.936
"339","Cyprus","Indeks prihodka",0.876
"340","Cyprus","Indeks neenakosti",0.85
"341","Cyprus","Ekoloski indeks",0.83
"342","Cyprus","Indeks COVID",0.75
"343","Cyprus","Stari HDI",0.87
"344","Cyprus","Novi HDI",0.84
"345","Czechia","Indeks izobrazbe",0.892
"346","Czechia","Indeks zivljenja",0.911
"347","Czechia","Indeks prihodka",0.869
"348","Czechia","Indeks neenakosti",0.98
"349","Czechia","Ekoloski indeks",0.01
"350","Czechia","Indeks COVID",0.34
"351","Czechia","Stari HDI",0.89
"352","Czechia","Novi HDI",0.36
"353","Côte d'Ivoire","Indeks izobrazbe",0.441
"354","Côte d'Ivoire","Indeks zivljenja",0.576
"355","Côte d'Ivoire","Indeks prihodka",0.541
"356","Côte d'Ivoire","Indeks neenakosti",0.23
"357","Côte d'Ivoire","Ekoloski indeks",0.01
"358","Côte d'Ivoire","Indeks COVID",0.01
"359","Côte d'Ivoire","Stari HDI",0.52
"360","Côte d'Ivoire","Novi HDI",0.12
"361","Denmark","Indeks izobrazbe",0.92
"362","Denmark","Indeks zivljenja",0.935
"363","Denmark","Indeks prihodka",0.935
"364","Denmark","Indeks neenakosti",0.94
"365","Denmark","Ekoloski indeks",0.84
"366","Denmark","Indeks COVID",0.73
"367","Denmark","Stari HDI",0.93
"368","Denmark","Novi HDI",0.88
"369","Djibouti","Indeks izobrazbe",0.313
"370","Djibouti","Indeks zivljenja",0.717
"371","Djibouti","Indeks prihodka",0.541
"372","Djibouti","Indeks neenakosti",0.01
"373","Djibouti","Ekoloski indeks",0.98
"374","Djibouti","Indeks COVID",0.94
"375","Djibouti","Stari HDI",0.5
"376","Djibouti","Novi HDI",0.32
"377","Dominica","Indeks izobrazbe",0.62
"378","Dominica","Indeks zivljenja",0.894
"379","Dominica","Indeks prihodka",0.684
"380","Dominica","Indeks neenakosti",0.01
"381","Dominica","Ekoloski indeks",0.93
"382","Dominica","Indeks COVID",0.99
"383","Dominica","Stari HDI",0.72
"384","Dominica","Novi HDI",0.39
"385","Dominican Republic","Indeks izobrazbe",0.657
"386","Dominican Republic","Indeks zivljenja",0.829
"387","Dominican Republic","Indeks prihodka",0.758
"388","Dominican Republic","Indeks neenakosti",0.56
"389","Dominican Republic","Ekoloski indeks",0.94
"390","Dominican Republic","Indeks COVID",0.84
"391","Dominican Republic","Stari HDI",0.74
"392","Dominican Republic","Novi HDI",0.75
"393","Ecuador","Indeks izobrazbe",0.714
"394","Ecuador","Indeks zivljenja",0.874
"395","Ecuador","Indeks prihodka",0.698
"396","Ecuador","Indeks neenakosti",0.61
"397","Ecuador","Ekoloski indeks",0.94
"398","Ecuador","Indeks COVID",0.88
"399","Ecuador","Stari HDI",0.76
"400","Ecuador","Novi HDI",0.78
"401","Egypt","Indeks izobrazbe",0.608
"402","Egypt","Indeks zivljenja",0.797
"403","Egypt","Indeks prihodka",0.706
"404","Egypt","Indeks neenakosti",0.38
"405","Egypt","Ekoloski indeks",0.94
"406","Egypt","Indeks COVID",0.99
"407","Egypt","Stari HDI",0.7
"408","Egypt","Novi HDI",0.7
"409","El Salvador","Indeks izobrazbe",0.566
"410","El Salvador","Indeks zivljenja",0.817
"411","El Salvador","Indeks prihodka",0.641
"412","El Salvador","Indeks neenakosti",0.56
"413","El Salvador","Ekoloski indeks",0.97
"414","El Salvador","Indeks COVID",0.93
"415","El Salvador","Stari HDI",0.67
"416","El Salvador","Novi HDI",0.73
"417","Equatorial Guinea","Indeks izobrazbe",0.441
"418","Equatorial Guinea","Indeks zivljenja",0.591
"419","Equatorial Guinea","Indeks prihodka",0.783
"420","Equatorial Guinea","Indeks neenakosti",0.01
"421","Equatorial Guinea","Ekoloski indeks",0.89
"422","Equatorial Guinea","Indeks COVID",0.97
"423","Equatorial Guinea","Stari HDI",0.59
"424","Equatorial Guinea","Novi HDI",0.35
"425","Eritrea","Indeks izobrazbe",0.269
"426","Eritrea","Indeks zivljenja",0.707
"427","Eritrea","Indeks prihodka",0.429
"428","Eritrea","Indeks neenakosti",0.01
"429","Eritrea","Ekoloski indeks",0.99
"430","Eritrea","Indeks COVID",1
"431","Eritrea","Stari HDI",0.43
"432","Eritrea","Novi HDI",0.31
"433","Estonia","Indeks izobrazbe",0.881
"434","Estonia","Indeks zivljenja",0.901
"435","Estonia","Indeks prihodka",0.863
"436","Estonia","Indeks neenakosti",0.91
"437","Estonia","Ekoloski indeks",0.61
"438","Estonia","Indeks COVID",0.79
"439","Estonia","Stari HDI",0.88
"440","Estonia","Novi HDI",0.82
"441","Eswatini","Indeks izobrazbe",0.541
"442","Eswatini","Indeks zivljenja",0.606
"443","Eswatini","Indeks prihodka",0.686
"444","Eswatini","Indeks neenakosti",0.37
"445","Eswatini","Ekoloski indeks",0.01
"446","Eswatini","Indeks COVID",0.92
"447","Eswatini","Stari HDI",0.61
"448","Eswatini","Novi HDI",0.3
"449","Ethiopia","Indeks izobrazbe",0.335
"450","Ethiopia","Indeks zivljenja",0.711
"451","Ethiopia","Indeks prihodka",0.435
"452","Ethiopia","Indeks neenakosti",0.42
"453","Ethiopia","Ekoloski indeks",1
"454","Ethiopia","Indeks COVID",0.99
"455","Ethiopia","Stari HDI",0.47
"456","Ethiopia","Novi HDI",0.59
"457","Fiji","Indeks izobrazbe",0.764
"458","Fiji","Indeks zivljenja",0.728
"459","Fiji","Indeks prihodka",0.682
"460","Fiji","Indeks neenakosti",0.01
"461","Fiji","Ekoloski indeks",0.94
"462","Fiji","Indeks COVID",1
"463","Fiji","Stari HDI",0.72
"464","Fiji","Novi HDI",0.39
"465","Finland","Indeks izobrazbe",0.915
"466","Finland","Indeks zivljenja",0.95
"467","Finland","Indeks prihodka",0.912
"468","Finland","Indeks neenakosti",0.96
"469","Finland","Ekoloski indeks",0.78
"470","Finland","Indeks COVID",0.94
"471","Finland","Stari HDI",0.93
"472","Finland","Novi HDI",0.91
"473","France","Indeks izobrazbe",0.811
"474","France","Indeks zivljenja",0.962
"475","France","Indeks prihodka",0.907
"476","France","Indeks neenakosti",0.86
"477","France","Ekoloski indeks",0.86
"478","France","Indeks COVID",0.63
"479","France","Stari HDI",0.89
"480","France","Novi HDI",0.83
"481","Gabon","Indeks izobrazbe",0.636
"482","Gabon","Indeks zivljenja",0.711
"483","Gabon","Indeks prihodka",0.765
"484","Gabon","Indeks neenakosti",0.53
"485","Gabon","Ekoloski indeks",0.93
"486","Gabon","Indeks COVID",0.96
"487","Gabon","Stari HDI",0.7
"488","Gabon","Novi HDI",0.74
"489","Gambia","Indeks izobrazbe",0.386
"490","Gambia","Indeks zivljenja",0.642
"491","Gambia","Indeks prihodka",0.408
"492","Gambia","Indeks neenakosti",0.19
"493","Gambia","Ekoloski indeks",0.99
"494","Gambia","Indeks COVID",0.98
"495","Gambia","Stari HDI",0.47
"496","Gambia","Novi HDI",0.51
"497","Georgia","Indeks izobrazbe",0.856
"498","Georgia","Indeks zivljenja",0.825
"499","Georgia","Indeks prihodka",0.689
"500","Georgia","Indeks neenakosti",0.8
"501","Georgia","Ekoloski indeks",0.93
"502","Georgia","Indeks COVID",0.41
"503","Georgia","Stari HDI",0.79
"504","Georgia","Novi HDI",0.73
"505","Germany","Indeks izobrazbe",0.946
"506","Germany","Indeks zivljenja",0.941
"507","Germany","Indeks prihodka",0.929
"508","Germany","Indeks neenakosti",0.89
"509","Germany","Ekoloski indeks",0.76
"510","Germany","Indeks COVID",0.8
"511","Germany","Stari HDI",0.94
"512","Germany","Novi HDI",0.87
"513","Ghana","Indeks izobrazbe",0.559
"514","Ghana","Indeks zivljenja",0.674
"515","Ghana","Indeks prihodka",0.561
"516","Ghana","Indeks neenakosti",0.4
"517","Ghana","Ekoloski indeks",0.98
"518","Ghana","Indeks COVID",0.98
"519","Ghana","Stari HDI",0.6
"520","Ghana","Novi HDI",0.66
"521","Greece","Indeks izobrazbe",0.833
"522","Greece","Indeks zivljenja",0.955
"523","Greece","Indeks prihodka",0.834
"524","Greece","Indeks neenakosti",0.8
"525","Greece","Ekoloski indeks",0.82
"526","Greece","Indeks COVID",0.88
"527","Greece","Stari HDI",0.87
"528","Greece","Novi HDI",0.85
"529","Grenada","Indeks izobrazbe",0.755
"530","Grenada","Indeks zivljenja",0.806
"531","Grenada","Indeks prihodka",0.732
"532","Grenada","Indeks neenakosti",0.01
"533","Grenada","Ekoloski indeks",0.94
"534","Grenada","Indeks COVID",0.99
"535","Grenada","Stari HDI",0.76
"536","Grenada","Novi HDI",0.4
"537","Guatemala","Indeks izobrazbe",0.511
"538","Guatemala","Indeks zivljenja",0.832
"539","Guatemala","Indeks prihodka",0.65
"540","Guatemala","Indeks neenakosti",0.43
"541","Guatemala","Ekoloski indeks",0.97
"542","Guatemala","Indeks COVID",0.92
"543","Guatemala","Stari HDI",0.65
"544","Guatemala","Novi HDI",0.69
"545","Guinea","Indeks izobrazbe",0.34
"546","Guinea","Indeks zivljenja",0.634
"547","Guinea","Indeks prihodka",0.468
"548","Guinea","Indeks neenakosti",0.3
"549","Guinea","Ekoloski indeks",0.99
"550","Guinea","Indeks COVID",0.99
"551","Guinea","Stari HDI",0.47
"552","Guinea","Novi HDI",0.56
"553","Guinea-Bissau","Indeks izobrazbe",0.402
"554","Guinea-Bissau","Indeks zivljenja",0.585
"555","Guinea-Bissau","Indeks prihodka",0.418
"556","Guinea-Bissau","Indeks neenakosti",0.17
"557","Guinea-Bissau","Ekoloski indeks",1
"558","Guinea-Bissau","Indeks COVID",0.99
"559","Guinea-Bissau","Stari HDI",0.46
"560","Guinea-Bissau","Novi HDI",0.5
"561","Guyana","Indeks izobrazbe",0.601
"562","Guyana","Indeks zivljenja",0.766
"563","Guyana","Indeks prihodka",0.654
"564","Guyana","Indeks neenakosti",0.64
"565","Guyana","Ekoloski indeks",0.92
"566","Guyana","Indeks COVID",0.92
"567","Guyana","Stari HDI",0.67
"568","Guyana","Novi HDI",0.74
"569","Haiti","Indeks izobrazbe",0.445
"570","Haiti","Indeks zivljenja",0.672
"571","Haiti","Indeks prihodka",0.425
"572","Haiti","Indeks neenakosti",0.1
"573","Haiti","Ekoloski indeks",0.99
"574","Haiti","Indeks COVID",0.99
"575","Haiti","Stari HDI",0.5
"576","Haiti","Novi HDI",0.48
"577","Honduras","Indeks izobrazbe",0.503
"578","Honduras","Indeks zivljenja",0.848
"579","Honduras","Indeks prihodka",0.567
"580","Honduras","Indeks neenakosti",0.47
"581","Honduras","Ekoloski indeks",0.97
"582","Honduras","Indeks COVID",0.87
"583","Honduras","Stari HDI",0.62
"584","Honduras","Novi HDI",0.68
"585","Hong Kong, China","Indeks izobrazbe",0.86
"586","Hong Kong, China","Indeks zivljenja",0.995
"587","Hong Kong, China","Indeks prihodka",0.967
"588","Hong Kong, China","Indeks neenakosti",0.78
"589","Hong Kong, China","Ekoloski indeks",0.01
"590","Hong Kong, China","Indeks COVID",0.01
"591","Hong Kong, China","Stari HDI",0.94
"592","Hong Kong, China","Novi HDI",0.2
"593","Hungary","Indeks izobrazbe",0.816
"594","Hungary","Indeks zivljenja",0.872
"595","Hungary","Indeks prihodka",0.846
"596","Hungary","Indeks neenakosti",0.9
"597","Hungary","Ekoloski indeks",0.87
"598","Hungary","Indeks COVID",0.68
"599","Hungary","Stari HDI",0.84
"600","Hungary","Novi HDI",0.83
"601","Iceland","Indeks izobrazbe",0.918
"602","Iceland","Indeks zivljenja",0.967
"603","Iceland","Indeks prihodka",0.931
"604","Iceland","Indeks neenakosti",0.95
"605","Iceland","Ekoloski indeks",0.72
"606","Iceland","Indeks COVID",0.85
"607","Iceland","Stari HDI",0.94
"608","Iceland","Novi HDI",0.89
"609","India","Indeks izobrazbe",0.558
"610","India","Indeks zivljenja",0.76
"611","India","Indeks prihodka",0.638
"612","India","Indeks neenakosti",0.67
"613","India","Ekoloski indeks",0.95
"614","India","Indeks COVID",0.93
"615","India","Stari HDI",0.65
"616","India","Novi HDI",0.74
"617","Indonesia","Indeks izobrazbe",0.625
"618","Indonesia","Indeks zivljenja",0.792
"619","Indonesia","Indeks prihodka",0.714
"620","Indonesia","Indeks neenakosti",0.66
"621","Indonesia","Ekoloski indeks",0.94
"622","Indonesia","Indeks COVID",0.97
"623","Indonesia","Stari HDI",0.71
"624","Indonesia","Novi HDI",0.77
"625","Iran","Indeks izobrazbe",0.743
"626","Iran","Indeks zivljenja",0.869
"627","Iran","Indeks prihodka",0.786
"628","Iran","Indeks neenakosti",0.81
"629","Iran","Ekoloski indeks",0.77
"630","Iran","Indeks COVID",0.86
"631","Iran","Stari HDI",0.8
"632","Iran","Novi HDI",0.81
"633","Iraq","Indeks izobrazbe",0.554
"634","Iraq","Indeks zivljenja",0.776
"635","Iraq","Indeks prihodka",0.761
"636","Iraq","Indeks neenakosti",0.61
"637","Iraq","Ekoloski indeks",0.86
"638","Iraq","Indeks COVID",0.86
"639","Iraq","Stari HDI",0.69
"640","Iraq","Novi HDI",0.73
"641","Ireland","Indeks izobrazbe",0.918
"642","Ireland","Indeks zivljenja",0.955
"643","Ireland","Indeks prihodka",0.955
"644","Ireland","Indeks neenakosti",0.91
"645","Ireland","Ekoloski indeks",0.79
